job,Clients,Converted_Clients,Conversion_Rate,Average_Balance,Average_Campaign_Contacts,Average_Call_Duration
blue-collar,9732,708,7.27,1078.83,2.82,262.9
entrepreneur,1487,123,8.27,1521.47,2.8,256.31
housemaid,1240,109,8.79,1392.4,2.82,245.82
services,4154,369,8.88,997.09,2.72,259.32
technician,7597,840,11.06,1252.63,2.91,252.9
unknown,288,34,11.81,1772.36,3.31,237.61
self-employed,1579,187,11.84,1647.97,2.85,268.16
admin.,5171,631,12.2,1135.84,2.58,246.9
management,9458,1301,13.76,1763.62,2.86,254.0
unemployed,1303,202,15.5,1521.75,2.43,288.54
retired,2264,516,22.79,1984.22,2.35,287.36
student,938,269,28.68,1388.06,2.3,246.66
